mid,tie,w_poss,l_poss
Lorient-Bordeaux-May-2-2015-Ligue-1,True,41,59
Bastia-Saint-Etienne-May-2-2015-Ligue-1,False,53,47
Nice-Caen-May-2-2015-Ligue-1,True,54,46
Montpellier-Rennes-May-2-2015-Ligue-1,True,48,52
Guingamp-Reims-May-2-2015-Ligue-1,False,52,48
Lille-Lens-May-3-2015-Ligue-1,False,60,40
Monaco-Toulouse-May-3-2015-Ligue-1,False,53,47
Nantes-Paris-Saint-Germain-May-3-2015-Ligue-1,False,53,47
Paris-Saint-Germain-Guingamp-May-8-2015-Ligue-1,False,66,34
Caen-Lyon-May-9-2015-Ligue-1,False,38,62
Evian-Reims-May-9-2015-Ligue-1,False,51,49
Metz-Lorient-May-9-2015-Ligue-1,False,46,54
Rennes-Bastia-May-9-2015-Ligue-1,False,40,60
Toulouse-Lille-May-9-2015-Ligue-1,False,40,60
Bordeaux-Nantes-May-9-2015-Ligue-1,False,56,44
Lens-Montpellier-May-10-2015-Ligue-1,False,52,48
Saint-Etienne-Nice-May-10-2015-Ligue-1,False,54,46
Marseille-Monaco-May-10-2015-Ligue-1,False,54,46
Lyon-Bordeaux-May-16-2015-Ligue-1,True,57,43
Evian-Saint-Etienne-May-16-2015-Ligue-1,False,52,48
Nice-Lens-May-16-2015-Ligue-1,False,46,54
Bastia-Caen-May-16-2015-Ligue-1,True,61,39
Lille-Marseille-May-16-2015-Ligue-1,False,54,46
Guingamp-Toulouse-May-16-2015-Ligue-1,False,45,55
Nantes-Lorient-May-16-2015-Ligue-1,True,54,46
Montpellier-Paris-Saint-Germain-May-16-2015-Ligue-1,False,52,48
Monaco-Metz-May-16-2015-Ligue-1,False,53,47
Reims-Rennes-May-16-2015-Ligue-1,False,41,59
Rennes-Lyon-May-23-2015-Ligue-1,False,57,43
Lorient-Monaco-May-23-2015-Ligue-1,False,42,58
Marseille-Bastia-May-23-2015-Ligue-1,False,60,40
Paris-Saint-Germain-Reims-May-23-2015-Ligue-1,False,65,35
Lens-Nantes-May-23-2015-Ligue-1,False,36,64
Toulouse-Nice-May-23-2015-Ligue-1,False,50,50
Bordeaux-Montpellier-May-23-2015-Ligue-1,False,54,46
Caen-Evian-May-23-2015-Ligue-1,False,50,50
Saint-Etienne-Guingamp-May-23-2015-Ligue-1,False,55,45
Metz-Lille-May-23-2015-Ligue-1,False,50,50
Lille-Paris-Saint-Germain-August-7-2015-Ligue-1,False,48,52
Montpellier-Angers-August-8-2015-Ligue-1,False,37,63
Nantes-Guingamp-August-8-2015-Ligue-1,False,56,44
Troyes-Gazelec-Ajaccio-August-8-2015-Ligue-1,True,53,47
Nice-Monaco-August-8-2015-Ligue-1,False,57,43
Marseille-Caen-August-8-2015-Ligue-1,False,30,70
Bastia-Rennes-August-8-2015-Ligue-1,False,48,52
Bordeaux-Reims-August-9-2015-Ligue-1,False,50,50
Toulouse-Saint-Etienne-August-9-2015-Ligue-1,False,47,53
Lyon-Lorient-August-9-2015-Ligue-1,True,62,38
Monaco-Lille-August-14-2015-Ligue-1,True,63,37
Saint-Etienne-Bordeaux-August-15-2015-Ligue-1,True,46,54
Rennes-Montpellier-August-15-2015-Ligue-1,False,47,53
Troyes-Nice-August-15-2015-Ligue-1,True,43,57
Guingamp-Lyon-August-15-2015-Ligue-1,False,65,36
Angers-Nantes-August-15-2015-Ligue-1,True,49,51
Caen-Toulouse-August-15-2015-Ligue-1,False,44,56
Reims-Marseille-August-16-2015-Ligue-1,False,40,60
Lorient-Bastia-August-16-2015-Ligue-1,True,67,33
Paris-Saint-Germain-Gazelec-Ajaccio-August-16-2015-Ligue-1,False,70,30
Montpellier-Paris-Saint-Germain-August-21-2015-Ligue-1,False,64,36
Lyon-Rennes-August-22-2015-Ligue-1,False,33,67
Toulouse-Monaco-August-22-2015-Ligue-1,True,43,57
Nantes-Reims-August-22-2015-Ligue-1,False,51,49
Nice-Caen-August-22-2015-Ligue-1,False,66,34
Bastia-Guingamp-August-22-2015-Ligue-1,False,45,55
Gazelec-Ajaccio-Angers-August-22-2015-Ligue-1,False,33,67
Lille-Bordeaux-August-23-2015-Ligue-1,True,53,47
Lorient-Saint-Etienne-August-23-2015-Ligue-1,False,64,36
Marseille-Troyes-August-23-2015-Ligue-1,False,55,45
Guingamp-Marseille-August-28-2015-Ligue-1,False,37,63
Caen-Lyon-August-29-2015-Ligue-1,False,65,35
Lille-Gazelec-Ajaccio-August-29-2015-Ligue-1,False,53,47
Angers-Nice-August-29-2015-Ligue-1,True,34,66
Reims-Lorient-August-29-2015-Ligue-1,False,49,51
Rennes-Toulouse-August-29-2015-Ligue-1,False,51,49
Troyes-Montpellier-August-29-2015-Ligue-1,True,43,57
Saint-Etienne-Bastia-August-30-2015-Ligue-1,False,67,33
